ordinal,local_exact,counter,event,no_placement_expected,f1_blank_mean,f1_blank_noise,f1_active_top_line,f1_top_line,f1_top_valid,f1_top_status,f1_bottom_line,f1_bottom_valid,f1_bottom_censored,f1_visible_height,f1_height_valid,f1_line21_lines,f1_line21_bytes,f1_line21_unique_line,f1_line21_implied_top,f1_gap_line,f1_gap_valid,f1_gap_implied_top,f1_body_shift,f1_body_mad,f1_body_second_mad,f1_body_ratio,f1_body_unique,f1_static_fraction,f1_band_shifts,f1_band_mads,f1_repeated,f2_blank_mean,f2_blank_noise,f2_active_top_line,f2_top_line,f2_top_valid,f2_top_status,f2_bottom_line,f2_bottom_valid,f2_bottom_censored,f2_visible_height,f2_height_valid,f2_line21_lines,f2_line21_bytes,f2_line21_unique_line,f2_line21_implied_top,f2_gap_line,f2_gap_valid,f2_gap_implied_top,f2_body_shift,f2_body_mad,f2_body_second_mad,f2_body_ratio,f2_body_unique,f2_static_fraction,f2_band_shifts,f2_band_mads,f2_repeated,comb_crop_f1_line,comb_crop_f2_line,comb_best_shift,comb_best_energy,comb_second_energy,comb_ratio,comb_static_fraction,comb_valid
9203,213,13713,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.063056468963623,10.548909187316895,0.4799601910547309,1,0.695703125,0 0 0,5.038 5.008 5.314,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.445878982543945,10.020096778869629,0.5434956470708158,1,0.721015625,0 0 0,5.212 5.511 6.038,0,23,286,-1,5.1432061195373535,7.983680725097656,0.6442149049584447,0.3894351464435146,1
9204,214,13714,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.516689300537109,10.013826370239258,0.5509072253272252,1,0.707890625,0 0 0,5.220 5.763 5.611,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.212578296661377,10.63472843170166,0.4901468175833159,1,0.736015625,0 0 0,5.314 5.063 5.371,0,23,286,-1,4.787281036376953,7.412410736083984,0.6458467031612577,0.37343096234309625,1
9205,215,13715,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.025341987609863,10.553439140319824,0.47618050578510934,1,0.698046875,0 0 0,5.064 4.979 5.087,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.985283374786377,10.379570007324219,0.48029767815705005,1,0.701953125,0 0 0,4.987 4.896 5.378,0,23,286,-1,5.360092639923096,8.249737739562988,0.6497288531025515,0.32672594142259415,1
9206,216,13716,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.829902172088623,9.679215431213379,0.6023114387234784,1,0.702734375,0 0 0,5.670 5.877 6.024,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.7060546875,9.53396224975586,0.5984977219357165,1,0.711484375,0 0 0,5.532 5.755 6.066,0,23,286,-1,4.346853256225586,5.892417907714844,0.7377028113593783,0.37024058577405855,1
9207,217,13717,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.126220703125,10.362971305847168,0.4946670748989335,1,0.689453125,0 0 0,5.089 5.144 5.217,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.942802906036377,10.619664192199707,0.46543871977297885,1,0.708203125,0 0 0,4.820 5.020 5.379,0,23,286,-1,5.39975643157959,8.459851264953613,0.638280303336893,0.4024581589958159,1
9208,218,13718,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.041367053985596,10.379412651062012,0.48570831736512254,1,0.695,0 0 0,5.004 5.042 5.120,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.029521465301514,10.59249210357666,0.4748194679893361,1,0.691796875,0 0 0,4.919 5.069 5.555,0,23,286,-1,5.40981912612915,8.448266983032227,0.64034661037517,0.40067991631799166,1
9209,219,13719,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.081230640411377,10.428203582763672,0.4872584812987276,1,0.696015625,0 0 0,4.971 5.156 5.119,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.998388767242432,10.745331764221191,0.4651683984188932,1,0.70125,0 0 0,5.000 4.915 5.537,0,23,286,-1,5.336899757385254,8.500401496887207,0.627840903672561,0.4051255230125523,1
9210,220,13720,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.065224647521973,10.580748558044434,0.4787208220415497,1,0.6953125,0 0 0,5.029 5.045 5.188,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.227715015411377,10.73109245300293,0.4871559012566779,1,0.733828125,0 0 0,5.287 5.086 5.504,0,23,286,-1,5.305591106414795,8.448912620544434,0.6279614128703004,0.39790794979079497,1
9211,221,13721,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.596718788146973,10.174616813659668,0.5500667878355127,1,0.710546875,0 0 0,5.362 5.822 5.421,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.762490272521973,10.57464599609375,0.5449345798101065,1,0.703359375,0 0 0,5.657 5.895 5.628,0,23,286,-1,4.920968532562256,7.106472015380859,0.6924629439068473,0.3705543933054393,1
9212,222,13722,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.179804801940918,10.54726791381836,0.4911039374618205,1,0.73015625,0 0 0,4.999 5.365 5.322,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.039160251617432,10.45871639251709,0.4818144084318804,1,0.740390625,0 0 0,4.983 5.081 5.333,0,23,286,-1,5.418456077575684,8.465252876281738,0.6400820101614821,0.39273012552301256,1
9213,223,13723,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.037128925323486,10.481073379516602,0.4805928498857437,1,0.686484375,0 0 0,5.028 5.050 5.269,0,1.0,0.25,286,288,1,measured,525,0,1,238,0,284,8080,-1,-1,287,1,288,0,5.899062633514404,10.103606224060059,0.5838571399850053,1,0.694140625,0 0 0,5.722 6.089 5.893,0,23,286,-1,5.274449825286865,7.249680042266846,0.727542428705259,0.37902719665271967,1
9214,224,13724,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.896835803985596,10.076061248779297,0.5852322309672334,1,0.69890625,0 0 0,5.584 6.224 5.667,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.033144474029541,10.674223899841309,0.4715232246631409,1,0.68625,0 0 0,5.058 5.006 5.407,0,23,286,-1,4.76055908203125,6.676856994628906,0.7129940158761536,0.3479602510460251,1
9215,225,13725,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.273457050323486,10.647494316101074,0.49527681290695763,1,0.715390625,0 0 0,5.318 5.267 5.134,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.959433555603027,10.631102561950684,0.46650227732287336,1,0.6971875,0 0 0,4.914 4.973 5.339,0,23,286,-1,5.453852653503418,8.255809783935547,0.6606078381451717,0.3672071129707113,1
9216,226,13726,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.919384956359863,10.442776679992676,0.5668401362734126,1,0.6996875,0 0 0,5.639 6.197 5.538,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.599413871765137,10.275343894958496,0.5449368827949824,1,0.708125,0 0 0,5.321 5.870 5.665,0,23,286,-1,4.794364929199219,6.737124919891357,0.7116336695856506,0.36302301255230124,1
9217,227,13727,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.068368911743164,10.643730163574219,0.4761835215522957,1,0.6925,0 0 0,4.999 5.136 5.040,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.049726486206055,10.599596977233887,0.47640740464491244,1,0.6846875,0 0 0,4.895 5.133 5.496,0,23,286,-1,5.314121246337891,8.078028678894043,0.6578487719686387,0.401255230125523,1
9218,228,13728,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.09005880355835,10.596786499023438,0.48033984680425823,1,0.733515625,0 0 0,5.089 5.045 5.139,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.087929725646973,10.244073867797852,0.5942879565505986,1,0.68015625,0 0 0,5.694 6.475 5.854,0,23,286,-1,5.100414276123047,7.141859531402588,0.7141577419293457,0.3740062761506276,1
9219,229,13729,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,6.117138862609863,9.764455795288086,0.6264700246338087,1,0.72265625,0 0 0,5.790 6.394 5.824,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.132997989654541,10.58922004699707,0.48473806067616615,1,0.68828125,0 0 0,5.029 5.212 5.367,0,23,286,-1,4.613719940185547,6.452807903289795,0.7149941559291363,0.3590481171548117,1
9220,230,13730,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,5.04329776763916,10.393037796020508,0.4852573296298641,1,0.6960691823899371,-1 -1 -1,5.012 5.073 5.001,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.986406326293945,10.640378952026367,0.46863052047073267,1,0.68953125,0 0 0,4.916 5.012 5.351,0,23,286,0,3.8514668941497803,3.943324565887451,0.9767055259583994,0.32447698744769876,1
9221,231,13731,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.322256088256836,10.166254043579102,0.5235218464384447,1,0.72171875,0 0 0,5.120 5.456 5.502,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.426425933837891,10.220852851867676,0.5309171370025457,1,0.712109375,0 0 0,5.234 5.561 5.851,0,23,286,0,4.342978000640869,6.76881742477417,0.6416154740332304,0.3768828451882845,1
9222,232,13732,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.080820083618164,10.343523979187012,0.4912078411421163,1,0.695,0 0 0,5.107 5.055 5.332,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.030048847198486,10.604658126831055,0.47432447015636087,1,0.698984375,0 0 0,5.106 4.957 5.398,0,23,286,0,4.887436389923096,7.8891167640686035,0.6195162951806191,0.4000523012552301,1
9223,233,13733,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.954814434051514,10.532163619995117,0.470446017819633,1,0.694296875,0 0 0,4.955 4.976 5.123,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.207392692565918,10.688011169433594,0.4872181185081865,1,0.729453125,0 0 0,4.977 5.383 5.376,0,23,286,0,4.852006435394287,8.018903732299805,0.6050710417997177,0.3248430962343096,1
9224,234,13734,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.935146331787109,10.523161888122559,0.4689794174275115,1,0.6984375,0 0 0,4.889 4.967 5.002,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.035048961639404,10.711380004882812,0.4700653846044266,1,0.687734375,0 0 0,4.951 5.006 5.441,0,23,286,0,4.799956798553467,7.784643650054932,0.6165930021112266,0.3346234309623431,1
9225,235,13735,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.125097751617432,10.664790153503418,0.48056245625553357,1,0.68703125,0 0 0,5.162 5.052 5.047,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.002060413360596,10.58448314666748,0.4725842862658336,1,0.704375,0 0 0,5.046 4.911 5.401,0,23,286,0,5.078405380249023,8.198932647705078,0.6193983532320508,0.40219665271966526,1
9226,236,13736,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8502,-1,-1,-1,0,-1,0,5.358945369720459,10.439298629760742,0.5133434304142788,1,0.711171875,0 0 0,5.317 5.342 5.209,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.148993968963623,10.52641487121582,0.4891498227989664,1,0.69078125,0 0 0,5.077 5.198 5.340,0,23,286,0,4.520716190338135,7.539883136749268,0.5995737743340129,0.3815376569037657,1
9227,237,13737,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,57ce,-1,-1,-1,0,-1,0,5.048954963684082,10.64340591430664,0.4743739930934499,1,0.681953125,0 0 0,5.065 5.018 5.144,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.987431526184082,10.665861129760742,0.4676070188339271,1,0.6946875,0 0 0,4.878 4.999 5.372,0,23,286,0,4.68162202835083,7.842872142791748,0.5969269858177696,0.3225418410041841,1
9228,238,13738,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,4554,-1,-1,-1,0,-1,0,5.105244159698486,10.671550750732422,0.47839758990492526,1,0.734765625,0 0 0,5.135 5.073 5.065,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.011250019073486,9.51175308227539,0.6319812937822269,1,0.701640625,0 0 0,5.645 6.142 6.521,0,23,286,0,4.487868785858154,6.8654069900512695,0.6536930428686267,0.377510460251046,1
9229,239,13739,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8f2c,-1,-1,-1,0,-1,0,6.097470760345459,9.660927772521973,0.6311475361287917,1,0.687578125,0 0 0,5.934 6.198 5.859,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.043017387390137,10.56134033203125,0.4774978581170501,1,0.694375,0 0 0,4.959 5.054 5.593,0,23,286,0,4.089476585388184,6.347289562225342,0.6442870685663857,0.3641213389121339,1
9230,240,13740,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.033261775970459,10.587942123413086,0.4753767745708037,1,0.685859375,0 0 0,5.008 5.078 5.127,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.018857479095459,10.532222747802734,0.4765240537798642,1,0.70125,0 0 0,4.862 5.092 5.568,0,23,286,0,4.6626715660095215,7.778316497802734,0.5994448242529937,0.32426778242677823,1
9231,241,13741,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.293984413146973,10.374734878540039,0.5102765974384067,1,0.688984375,0 0 0,4.953 5.645 5.153,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.280478477478027,10.37258243560791,0.5090804059894225,1,0.72984375,0 0 0,4.860 5.632 5.575,0,23,286,0,4.7208251953125,7.539709091186523,0.6261282946355141,0.4024581589958159,1
9232,242,13742,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.138427734375,10.496993064880371,0.48951425447412733,1,0.7321875,0 0 0,5.005 5.207 5.321,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.131093978881836,10.415153503417969,0.4926565870774685,1,0.69125,0 0 0,4.921 5.166 5.594,0,23,286,0,4.6326904296875,7.511205196380615,0.6167705858867802,0.3948744769874477,1
9233,243,13743,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,4.986904144287109,10.5383939743042,0.47321291616603955,1,0.701484375,0 0 0,4.964 4.972 5.041,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.990429878234863,10.066244125366211,0.5951007946587954,1,0.6984375,0 0 0,5.735 6.291 5.568,0,23,286,0,4.616919994354248,6.997781276702881,0.6597691199244777,0.3879707112970711,1
9234,244,13744,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,,,-1,-1,-1,0,-1,0,5.904238224029541,10.072690963745117,0.5861629474467955,1,0.697734375,0 0 0,5.551 6.256 5.249,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.155253887176514,10.450658798217773,0.49329463211024327,1,0.725234375,0 0 0,5.016 5.295 5.348,0,23,286,0,4.313843727111816,6.427328586578369,0.6711721159114287,0.3698221757322176,1
9235,245,13745,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,1,5.1590704917907715,10.336200714111328,0.4991263844893642,1,0.6878930817610063,1 1 1,5.089 5.217 5.067,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.052587985992432,10.701218605041504,0.472150712220016,1,0.689609375,0 0 0,4.808 5.224 5.530,0,23,286,-1,3.782443046569824,3.9320147037506104,0.9619605549699204,0.3356171548117155,1
9236,246,13746,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.738613128662109,10.243956565856934,0.5601949883103647,1,0.71421875,0 0 0,5.220 6.034 6.496,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.820332050323486,10.160318374633789,0.5728493769304025,1,0.70578125,0 0 0,5.183 6.141 6.811,0,23,286,-1,4.809034824371338,6.8387370109558105,0.703205111801661,0.3612970711297071,1
9237,247,13747,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.683613300323486,9.921363830566406,0.5728661298372133,1,0.70859375,0 0 0,5.790 5.570 5.582,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.625420093536377,10.123113632202148,0.5557005776998911,1,0.713046875,0 0 0,5.758 5.424 5.962,0,23,286,-1,4.886238098144531,6.783966064453125,0.72026275658241,0.3647489539748954,1
9238,248,13748,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,4.993574142456055,10.592413902282715,0.47142928783966004,1,0.699375,0 0 0,4.863 5.075 5.133,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.289843559265137,10.451611518859863,0.5061270742525829,1,0.734140625,0 0 0,5.062 5.510 5.597,0,23,286,-1,5.615810394287109,8.663143157958984,0.6482416707067531,0.4023012552301255,1
9239,249,13749,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.365185737609863,10.57938289642334,0.5071359823287723,1,0.67859375,0 0 0,5.112 5.608 5.292,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.057685375213623,10.570597648620605,0.4784673055712813,1,0.696171875,0 0 0,4.936 5.133 5.483,0,23,286,-1,5.283374786376953,8.065214157104492,0.6550817725928493,0.38687238493723847,1
9240,250,13750,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.106845855712891,10.746413230895996,0.4752139849815826,1,0.731640625,0 0 0,4.984 5.197 5.163,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.142636775970459,10.646973609924316,0.48301394972716716,1,0.68765625,0 0 0,5.143 5.168 5.283,0,23,286,-1,5.446396827697754,8.472957611083984,0.6427976012264001,0.3946129707112971,1
9241,251,13751,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.302929878234863,10.613875389099121,0.4996223984013593,1,0.726015625,0 0 0,5.150 5.417 5.250,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.03640604019165,10.627378463745117,0.4739085991313052,1,0.696328125,0 0 0,4.954 5.080 5.418,0,23,286,-1,5.207149505615234,7.964529514312744,0.6537924803037857,0.39027196652719665,1
9242,252,13752,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.284423828125,10.815290451049805,0.4886067417275935,1,0.718984375,0 0 0,5.167 5.402 5.101,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.074384689331055,10.705718994140625,0.47398821995125495,1,0.736484375,0 0 0,5.073 5.062 5.366,0,23,286,-1,5.329988479614258,8.177841186523438,0.651759841998123,0.3850418410041841,1
9243,253,13753,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.146552562713623,10.77413558959961,0.47767660986944016,1,0.68671875,0 0 0,5.168 5.116 5.035,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.309736251831055,10.342373847961426,0.5133962792185908,1,0.728515625,0 0 0,5.197 5.383 5.645,0,23,286,-1,5.275683403015137,7.790297508239746,0.6772120573617479,0.38640167364016736,1
9244,254,13754,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.491064548492432,10.311969757080078,0.5324942448286692,1,0.71125,0 0 0,5.255 5.667 5.585,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.992871284484863,10.527152061462402,0.474285092049033,1,0.6990625,0 0 0,4.818 5.121 5.422,0,23,286,-1,4.7635087966918945,7.539244651794434,0.6318283882136814,0.36417364016736403,1
9245,255,13755,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.326035022735596,10.469467163085938,0.5087207342809713,1,0.724375,0 0 0,5.064 5.563 5.289,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.044492244720459,10.608048439025879,0.4755344278182507,1,0.689453125,0 0 0,4.918 5.133 5.384,0,23,286,-1,5.113771438598633,8.053067207336426,0.635009159483971,0.3810669456066946,1
9246,256,13756,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.219863414764404,10.60503101348877,0.4922063318933388,1,0.685390625,0 0 0,4.994 5.426 5.179,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,5.025800704956055,10.570322036743164,0.47546334799318574,1,0.6953125,0 0 0,4.894 5.072 5.447,0,23,286,-1,5.198233127593994,8.218487739562988,0.6325048223373521,0.39440376569037655,1
9247,257,13757,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.134394645690918,10.741971015930176,0.47797509768707164,1,0.731953125,0 0 0,5.101 5.154 5.230,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,4.934941291809082,10.63464069366455,0.4640440080640439,1,0.697578125,0 0 0,4.863 4.967 5.454,0,23,286,-1,5.244837760925293,8.163090705871582,0.642506367980545,0.39764644351464434,1
9248,258,13758,Program,0,1.0,0.25,23,24,1,measured,262,0,1,239,0,21,8080,-1,-1,23,1,24,0,5.23019552230835,10.758068084716797,0.48616493975702824,1,0.7340625,0 0 0,5.148 5.295 5.314,0,1.0,0.25,286,287,1,measured,525,0,1,239,0,284,8080,-1,-1,286,1,287,1,9.295076370239258,9.940990447998047,0.9350251787145751,1,0.6825471698113208,1 1 1,7.104 10.749 9.445,0,23,286,0,3.948294162750244,5.132354736328125,0.7692948686502911,0.35219665271966527,1
9249,259,13759,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,-1,9.329038619995117,9.859492301940918,0.9461986818691084,1,0.6759433962264151,-1 -1 -1,7.406 10.695 9.356,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,-1,5.402348518371582,11.228486061096191,0.4811288439934326,1,0.7147012578616352,-1 -1 -1,5.263 5.466 5.538,0,23,286,0,3.9675493240356445,4.480546951293945,0.8855055793779482,0.4206589958158996,1
9250,260,13760,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,942f,-1,-1,-1,0,-1,0,4.957021713256836,10.820282936096191,0.45812311401953604,1,0.703984375,0 0 0,4.874 5.048 5.231,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,57ce,-1,-1,-1,0,-1,0,8.11629867553711,8.489681243896484,0.956019247645156,1,0.687265625,0 0 0,7.686 8.347 7.712,0,23,286,0,2.903534412384033,3.8152308464050293,0.7610376748552297,0.36956066945606697,1
9251,261,13761,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,0.395751953125,10.836684226989746,0.0365196535061291,1,0.969609375,0 0 0,0.395 0.389 0.425,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,9.335859298706055,9.342570304870605,0.9992816745343568,1,0.674296875,-1 0 0,7.556 10.623 8.300,0,23,286,0,3.009535074234009,4.731698513031006,0.6360369465522386,0.14398535564853557,1
9252,262,13762,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.754238128662109,11.764474868774414,0.5741215144748526,1,0.70140625,0 0 0,5.141 8.398 5.578,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,4554,-1,-1,-1,0,-1,0,5.283818244934082,10.839259147644043,0.4874704232975684,1,0.718203125,0 0 0,5.146 5.330 5.352,0,23,286,0,4.857418060302734,7.7176618576049805,0.6293898527720849,0.37332635983263596,1
9253,263,13763,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,5.54177713394165,10.914603233337402,0.5077396782518789,1,0.708359375,0 0 0,5.322 5.812 5.445,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8f2c,-1,-1,-1,0,-1,0,5.112451076507568,10.997504234313965,0.4648737538609812,1,0.682578125,0 0 0,5.091 5.127 5.139,0,23,286,0,4.836797714233398,7.562400817871094,0.6395849454056066,0.3620292887029289,1
9254,264,13764,Program,0,1.0,0.25,23,23,1,measured,262,0,1,240,0,21,8080,-1,-1,-1,0,-1,0,6.928671836853027,11.295538902282715,0.6133989619081222,1,0.719921875,0 0 0,5.360 8.619 5.913,0,1.0,0.25,286,286,1,measured,525,0,1,240,0,284,8080,-1,-1,-1,0,-1,0,6.958105564117432,11.53164291381836,0.6033923887618423,1,0.688359375,0 0 0,5.447 8.692 5.593,0,23,286,0,4.490773677825928,6.699054718017578,0.6703593069254498,0.3606694560669456,1
